Name,Sweep (T1),,,
805352112.676056,-83.1518402099609,-84.3157043457031,,
807535211.267606,-83.2816314697266,-84.1016311645508,,
809718309.859155,-82.879997253418,-84.5218048095703,,
811901408.450704,-82.9711837768555,-84.0880508422852,,
814084507.042254,-82.9741592407227,-84.1903305053711,,
816267605.633803,-83.3978729248047,-84.3694000244141,,
818450704.225352,-83.1091537475586,-84.3441772460938,,
820633802.816901,-83.3473434448242,-84.3180770874023,,
822816901.408451,-83.2909240722656,-84.15625,,
825000000,-82.6803207397461,-84.4596328735352,,
827183098.591549,-82.9636077880859,-84.5150833129883,,
829366197.183099,-83.1320953369141,-84.0722427368164,,
831549295.774648,-82.8161087036133,-84.3008422851563,,
833732394.366197,-82.9638824462891,-84.3046188354492,,
835915492.957747,-82.7540588378906,-84.2002410888672,,
838098591.549296,-82.8162384033203,-84.3388824462891,,
840281690.140845,-82.8792953491211,-84.2171249389648,,
842464788.732394,-82.688102722168,-84.1051940917969,,
844647887.323944,-82.7284698486328,-84.2437133789063,,
846830985.915493,-82.9226837158203,-84.0225830078125,,
849014084.507042,-82.9530639648438,-83.9352111816406,,
851197183.098592,-82.8580322265625,-84.2475280761719,,
853380281.690141,-82.7021255493164,-84.2361679077148,,
855563380.28169,-82.9406433105469,-84.2836151123047,,
857746478.87324,-82.9858169555664,-84.3320693969727,,
859929577.464789,-82.7587661743164,-84.137077331543,,
862112676.056338,-83.2835845947266,-84.2821350097656,,
864295774.647887,-82.8796157836914,-84.1299438476563,,
866478873.239437,-82.6865158081055,-83.9207992553711,,
868661971.830986,-82.9316253662109,-84.1774597167969,,
870845070.422535,-83.0069274902344,-84.1282196044922,,
873028169.014085,-82.7330780029297,-84.1801605224609,,
875211267.605634,-82.857421875,-84.2904357910156,,
877394366.197183,-83.0148239135742,-83.8541259765625,,
879577464.788732,-82.9545669555664,-83.8349685668945,,
881760563.380282,-82.7356643676758,-83.7962951660156,,
883943661.971831,-82.7857360839844,-84.3385162353516,,
886126760.56338,-82.9522933959961,-84.1124649047852,,
888309859.15493,-83.2273712158203,-84.2229156494141,,
890492957.746479,-82.9241638183594,-84.2746887207031,,
892676056.338028,-82.8788604736328,-84.1114501953125,,
894859154.929577,-82.6771774291992,-84.1537475585938,,
897042253.521127,-82.9993515014648,-84.3631134033203,,
899225352.112676,-82.9640426635742,-84.2903671264648,,
901408450.704225,-83.172004699707,-84.3699645996094,,
903591549.295775,-82.8137817382813,-84.2725143432617,,
905774647.887324,-83.0311737060547,-84.0412368774414,,
907957746.478873,-83.0343933105469,-84.1344223022461,,
910140845.070423,-82.9791564941406,-84.421012878418,,
912323943.661972,-82.8931579589844,-84.1467666625977,,
914507042.253521,-82.9452896118164,-84.2691116333008,,
916690140.84507,-83.1974487304688,-84.2103424072266,,
918873239.43662,-82.8138046264648,-84.1404037475586,,
921056338.028169,-83.0525283813477,-84.3070907592773,,
923239436.619718,-82.9757995605469,-84.0246200561523,,
925422535.211268,-82.9951248168945,-84.1281433105469,,
927605633.802817,-82.9841384887695,-84.0622482299805,,
929788732.394366,-82.7316207885742,-83.8943557739258,,
931971830.985916,-82.8978042602539,-84.096794128418,,
934154929.577465,-82.9829177856445,-84.4644775390625,,
936338028.169014,-82.6350326538086,-84.1635131835938,,
938521126.760563,-83.2050933837891,-84.1340713500977,,
940704225.352113,-83.1871795654297,-84.3927230834961,,
942887323.943662,-82.8099899291992,-84.3755264282227,,
945070422.535211,-82.9529647827148,-84.5045318603516,,
947253521.126761,-83.1121139526367,-84.3997421264648,,
949436619.71831,-82.8899536132813,-84.1199569702148,,
951619718.309859,-83.0259246826172,-83.9483184814453,,
953802816.901409,-83.1205749511719,-84.1576614379883,,
955985915.492958,-82.7010040283203,-83.6365051269531,,
958169014.084507,-82.4790954589844,-84.0985717773438,,
960352112.676056,-82.8273315429688,-83.92138671875,,
962535211.267606,-82.8951644897461,-83.9463043212891,,
964718309.859155,-83.0833282470703,-84.1555328369141,,
966901408.450704,-83.1707458496094,-84.2768783569336,,
969084507.042254,-83.1512069702148,-84.2020416259766,,
971267605.633803,-82.7048645019531,-84.1653747558594,,
973450704.225352,-82.9348449707031,-84.0224380493164,,
975633802.816901,-83.0102081298828,-84.2823944091797,,
977816901.408451,-83.3661956787109,-84.5673294067383,,
980000000,-82.9834747314453,-84.5160522460938,,
982183098.591549,-83.0238800048828,-84.1547012329102,,
984366197.183099,-83.0651702880859,-84.2615966796875,,
986549295.774648,-83.0270462036133,-84.1076965332031,,
988732394.366197,-82.8421936035156,-83.9461669921875,,
990915492.957747,-82.9420166015625,-84.3362579345703,,
993098591.549296,-82.9236679077148,-84.2199478149414,,
995281690.140845,-83.26513671875,-84.4914855957031,,
997464788.732394,-82.9609222412109,-84.2783508300781,,
999647887.323944,-82.8794174194336,-84.2182540893555,,
1001830985.91549,-83.1767044067383,-84.2862319946289,,
1004014084.50704,-82.973747253418,-84.2130813598633,,
1006197183.09859,-82.8068542480469,-84.3345031738281,,
1008380281.69014,-82.7647018432617,-83.951057434082,,
1010563380.28169,-82.8667373657227,-84.0707855224609,,
1012746478.87324,-82.69873046875,-84.0480041503906,,
1014929577.46479,-82.9709930419922,-84.0620422363281,,
1017112676.05634,-83.0252685546875,-84.1415710449219,,
1019295774.64789,-82.8341674804688,-84.0319137573242,,
1021478873.23944,-83.1167297363281,-84.1868438720703,,
1023661971.83099,-82.9803237915039,-84.3690338134766,,
1025845070.42254,-83.0854797363281,-84.2035751342773,,
1028028169.01408,-83.144172668457,-84.4148178100586,,
1030211267.60563,-82.9556655883789,-84.0469055175781,,
1032394366.19718,-82.8992004394531,-84.2053833007813,,
1034577464.78873,-82.8681182861328,-84.2404937744141,,
1036760563.38028,-82.8120269775391,-83.9832000732422,,
1038943661.97183,-82.9604568481445,-84.290283203125,,
1041126760.56338,-83.1246795654297,-84.0966796875,,
1043309859.15493,-82.7986679077148,-84.2875289916992,,
1045492957.74648,-82.8601226806641,-84.6482849121094,,
1047676056.33803,-83.1151504516602,-84.5272445678711,,
1049859154.92958,-82.9537811279297,-83.9031753540039,,
1052042253.52113,-82.9472503662109,-84.3007507324219,,
1054225352.11268,-82.927604675293,-84.0886688232422,,
1056408450.70423,-82.9064865112305,-84.1667404174805,,
1058591549.29577,-82.7289199829102,-84.2212142944336,,
1060774647.88732,-82.7160034179688,-84.2404327392578,,
1062957746.47887,-82.9231567382813,-84.2619094848633,,
1065140845.07042,-82.7237930297852,-84.1265106201172,,
1067323943.66197,-82.6386108398438,-83.9394454956055,,
1069507042.25352,-82.666633605957,-84.1217193603516,,
1071690140.84507,-82.9751281738281,-84.2041702270508,,
1073873239.43662,-82.9745101928711,-84.3028793334961,,
1076056338.02817,-83.1059875488281,-84.3686294555664,,
1078239436.61972,-82.841796875,-84.0406036376953,,
1080422535.21127,-82.8979034423828,-84.0898208618164,,
1082605633.80282,-83.1902160644531,-84.1671295166016,,
1084788732.39437,-83.1205978393555,-84.4304351806641,,
1086971830.98592,-82.8203659057617,-84.3257141113281,,
1089154929.57746,-83.0867614746094,-84.2477416992188,,
1091338028.16901,-82.8827972412109,-84.2105255126953,,
1093521126.76056,-83.1260147094727,-83.9638748168945,,
1095704225.35211,-83.1158752441406,-84.0289154052734,,
1097887323.94366,-83.0927658081055,-84.2129211425781,,
1100070422.53521,-83.0615768432617,-84.0967636108398,,
1102253521.12676,-82.8346481323242,-84.1474685668945,,
1104436619.71831,-82.4872589111328,-84.1019668579102,,
1106619718.30986,-82.8891143798828,-84.2453689575195,,
1108802816.90141,-83.1663589477539,-84.264762878418,,
1110985915.49296,-83.306396484375,-84.1996002197266,,
1113169014.08451,-82.8351898193359,-83.9288787841797,,
1115352112.67606,-82.1580657958984,-83.5745391845703,,
1117535211.26761,-82.4219665527344,-84.1024322509766,,
1119718309.85916,-83.0564346313477,-84.6249618530273,,
1121901408.4507,-83.2568283081055,-84.2742691040039,,
1124084507.04225,-83.1501922607422,-84.1327209472656,,
1126267605.6338,-83.0567245483398,-84.2668380737305,,
1128450704.22535,-82.9708023071289,-84.1167755126953,,
1130633802.8169,-82.7923736572266,-83.8870468139648,,
1132816901.40845,-83.050407409668,-84.23388671875,,
1135000000,-82.6387252807617,-84.227165222168,,
1137183098.59155,-82.6677398681641,-84.330207824707,,
1139366197.1831,-82.6716156005859,-83.9387512207031,,
1141549295.77465,-82.8385162353516,-83.9667358398438,,
1143732394.3662,-83.091438293457,-83.976806640625,,
1145915492.95775,-82.6236419677734,-83.9654159545898,,
1148098591.5493,-82.9329452514648,-84.123161315918,,
1150281690.14085,-83.0039291381836,-84.4309616088867,,
1152464788.73239,-83.3231735229492,-84.4608306884766,,
1154647887.32394,-83.0009841918945,-84.3192367553711,,
1156830985.91549,-83.1492156982422,-84.3711929321289,,
1159014084.50704,-83.0943756103516,-84.4419250488281,,
1161197183.09859,-82.9728088378906,-84.1867904663086,,
1163380281.69014,-82.9626312255859,-84.1172256469727,,
1165563380.28169,-82.9138412475586,-83.9923782348633,,
1167746478.87324,-82.8508071899414,-83.8851776123047,,
1169929577.46479,-82.863525390625,-83.9670715332031,,
1172112676.05634,-83.2336196899414,-84.2711029052734,,
1174295774.64789,-83.0774917602539,-84.1360855102539,,
1176478873.23944,-83.0909576416016,-84.4016876220703,,
1178661971.83099,-83.0157852172852,-84.3396759033203,,
1180845070.42254,-83.0550689697266,-84.2126541137695,,
1183028169.01408,-83.0321960449219,-84.1881790161133,,
1185211267.60563,-82.7490615844727,-84.0675582885742,,
1187394366.19718,-82.9910888671875,-84.4159774780273,,
1189577464.78873,-83.0081634521484,-84.3988800048828,,
1191760563.38028,-82.9102401733398,-84.2865600585938,,
1193943661.97183,-82.8914260864258,-83.9905700683594,,
1196126760.56338,-82.7464447021484,-84.3498077392578,,
1198309859.15493,-83.0725479125977,-83.8988418579102,,
1200492957.74648,-81.7889785766602,-83.1062088012695,,
1202676056.33803,-81.9405517578125,-82.9236297607422,,
1204859154.92958,-81.9823989868164,-83.1119842529297,,
1207042253.52113,-81.796501159668,-83.0542526245117,,
1209225352.11268,-82.0146942138672,-83.1758880615234,,
1211408450.70423,-81.9484939575195,-83.1075668334961,,
1213591549.29577,-81.5944595336914,-83.2914886474609,,
1215774647.88732,-82.0137405395508,-83.1730422973633,,
1217957746.47887,-81.6505966186523,-82.9422378540039,,
1220140845.07042,-82.1993560791016,-83.4468841552734,,
1222323943.66197,-81.7654342651367,-82.9911422729492,,
1224507042.25352,-81.5122680664063,-83.2412490844727,,
1226690140.84507,-81.925537109375,-82.9856109619141,,
1228873239.43662,-81.8442764282227,-83.0874633789063,,
1231056338.02817,-81.5918273925781,-82.9809036254883,,
1233239436.61972,-81.9169845581055,-83.2925872802734,,
1235422535.21127,-81.6177749633789,-83.2558746337891,,
1237605633.80282,-82.0665130615234,-83.2108612060547,,
1239788732.39437,-82.0480346679688,-83.2629776000977,,
1241971830.98592,-82.0807266235352,-83.2756423950195,,
1244154929.57746,-81.6941070556641,-83.1386337280273,,
1246338028.16901,-81.7147445678711,-83.1282348632813,,
1248521126.76056,-81.9980773925781,-82.943489074707,,
1250704225.35211,-82.0137405395508,-82.9099044799805,,
1252887323.94366,-81.9544372558594,-83.2661666870117,,
1255070422.53521,-81.7747497558594,-83.0735931396484,,
1257253521.12676,-81.5686340332031,-82.9567565917969,,
1259436619.71831,-81.8774185180664,-83.062873840332,,
1261619718.30986,-81.6868133544922,-82.9544372558594,,
1263802816.90141,-82.0508651733398,-83.2188491821289,,
1265985915.49296,-81.9073944091797,-83.0124053955078,,
1268169014.08451,-82.1378631591797,-83.0665817260742,,
1270352112.67606,-81.9338912963867,-83.2934722900391,,
1272535211.26761,-82.1456909179688,-83.3569107055664,,
1274718309.85915,-82.0314178466797,-82.9730072021484,,
1276901408.4507,-82.0969085693359,-83.1193313598633,,
1279084507.04225,-81.8895721435547,-83.0983657836914,,
1281267605.6338,-82.0588302612305,-83.2636260986328,,
1283450704.22535,-82.2019653320313,-83.2053756713867,,
1285633802.8169,-81.7710342407227,-83.2609405517578,,
1287816901.40845,-82.061767578125,-83.2039260864258,,
1290000000,-81.6763763427734,-83.0956573486328,,
1292183098.59155,-82.106689453125,-83.1231689453125,,
1294366197.1831,-81.9253616333008,-82.9327621459961,,
1296549295.77465,-81.9834365844727,-83.0776672363281,,
1298732394.3662,-82.0333023071289,-83.2699356079102,,
1300915492.95775,-81.8638763427734,-83.0894927978516,,
1303098591.5493,-81.8160247802734,-83.6368865966797,,
1305281690.14085,-81.8772888183594,-83.4429244995117,,
1307464788.73239,-81.9590759277344,-83.1873550415039,,
1309647887.32394,-82.030647277832,-83.2575607299805,,
1311830985.91549,-82.0194549560547,-83.302978515625,,
1314014084.50704,-82.1939239501953,-83.1885375976563,,
1316197183.09859,-81.8032531738281,-83.3790588378906,,
1318380281.69014,-82.137336730957,-83.3022918701172,,
1320563380.28169,-82.1145553588867,-83.3354339599609,,
1322746478.87324,-81.9391784667969,-82.8930282592773,,
1324929577.46479,-81.852783203125,-83.2452545166016,,
1327112676.05634,-82.0167465209961,-82.9341888427734,,
1329295774.64789,-81.9931182861328,-83.3698577880859,,
1331478873.23944,-81.9703979492188,-82.9992370605469,,
1333661971.83099,-81.7190704345703,-83.4776611328125,,
1335845070.42254,-82.1156692504883,-83.1586380004883,,
1338028169.01408,-81.839973449707,-83.2772521972656,,
1340211267.60563,-81.6426010131836,-83.2191696166992,,
1342394366.19718,-81.878791809082,-83.1340942382813,,
1344577464.78873,-82.0757522583008,-83.3839111328125,,
1346760563.38028,-81.6059112548828,-83.2202377319336,,
1348943661.97183,-82.034912109375,-83.2844085693359,,
1351126760.56338,-81.9720611572266,-83.1299209594727,,
1353309859.15493,-82.0441284179688,-82.963508605957,,
1355492957.74648,-82.0812683105469,-83.3446578979492,,
1357676056.33803,-82.0701904296875,-83.2256774902344,,
1359859154.92958,-82.1417388916016,-83.1023635864258,,
1362042253.52113,-82.0579376220703,-83.1557998657227,,
1364225352.11268,-82.251823425293,-83.3761215209961,,
1366408450.70423,-81.7235260009766,-83.2798461914063,,
1368591549.29577,-81.6644973754883,-83.5244140625,,
1370774647.88732,-82.3000106811523,-83.2201232910156,,
1372957746.47887,-81.9744644165039,-83.109016418457,,
1375140845.07042,-81.9426422119141,-83.1215591430664,,
1377323943.66197,-82.3664932250977,-83.1462860107422,,
1379507042.25352,-81.9286804199219,-83.2911376953125,,
1381690140.84507,-81.8801193237305,-83.2052459716797,,
1383873239.43662,-82.0362319946289,-83.1693954467773,,
1386056338.02817,-82.1315612792969,-83.4680404663086,,
1388239436.61972,-82.1090469360352,-83.1543884277344,,
1390422535.21127,-82.2873840332031,-83.3442916870117,,
1392605633.80282,-82.2817001342773,-83.2529602050781,,
1394788732.39437,-82.2283020019531,-83.1641311645508,,
1396971830.98592,-82.1505737304688,-83.2480621337891,,
1399154929.57746,-82.3483200073242,-83.4934463500977,,
1401338028.16901,-82.7755813598633,-83.8095397949219,,
1403521126.76056,-82.2090225219727,-83.4992294311523,,
1405704225.35211,-82.4322738647461,-83.8010177612305,,
1407887323.94366,-82.3519439697266,-83.6761016845703,,
1410070422.53521,-82.4622192382813,-83.7752227783203,,
1412253521.12676,-82.6373519897461,-83.807746887207,,
1414436619.71831,-82.291633605957,-83.6103286743164,,
1416619718.30986,-82.3114700317383,-83.5746307373047,,
1418802816.90141,-82.361198425293,-83.6244049072266,,
1420985915.49296,-82.3952713012695,-83.3334426879883,,
1423169014.08451,-82.1077575683594,-83.2210159301758,,
1425352112.67606,-82.4477005004883,-83.6467056274414,,
1427535211.26761,-82.3177337646484,-83.3507537841797,,
1429718309.85915,-82.4281234741211,-83.910041809082,,
1431901408.4507,-82.5247955322266,-83.5978088378906,,
1434084507.04225,-82.183708190918,-83.6403656005859,,
1436267605.6338,-82.4020690917969,-83.7977600097656,,
1438450704.22535,-82.0488357543945,-83.6390075683594,,
1440633802.8169,-82.4319763183594,-83.5534744262695,,
1442816901.40845,-82.2903747558594,-83.7116775512695,,
1445000000,-82.3775787353516,-83.5731887817383,,
1447183098.59155,-82.3382797241211,-83.7031631469727,,
1449366197.1831,-82.3307113647461,-83.4305572509766,,
1451549295.77465,-82.6137847900391,-83.7978820800781,,
1453732394.3662,-82.1973037719727,-83.6740875244141,,
1455915492.95775,-82.3903045654297,-83.6799011230469,,
1458098591.5493,-82.3619232177734,-83.5745086669922,,
1460281690.14085,-82.422721862793,-83.6837768554688,,
1462464788.73239,-82.2208938598633,-83.8691711425781,,
1464647887.32394,-82.1227493286133,-83.3508224487305,,
1466830985.91549,-82.2947616577148,-83.5427780151367,,
1469014084.50704,-82.2957611083984,-83.4182662963867,,
1471197183.09859,-82.3179321289063,-83.6387786865234,,
1473380281.69014,-82.3982086181641,-83.6450576782227,,
1475563380.28169,-82.4221267700195,-83.366455078125,,
1477746478.87324,-82.3791961669922,-83.9195098876953,,
1479929577.46479,-82.306510925293,-84.0575485229492,,
1482112676.05634,-82.2657852172852,-84.0225982666016,,
1484295774.64789,-82.2304306030273,-83.5000610351563,,
1486478873.23944,-82.1189651489258,-83.5559158325195,,
1488661971.83099,-82.1507415771484,-83.5504531860352,,
1490845070.42254,-82.2926559448242,-83.5552597045898,,
1493028169.01408,-82.1338424682617,-83.2867126464844,,
1495211267.60563,-82.3642120361328,-83.4354782104492,,
1497394366.19718,-82.3632202148438,-83.3893280029297,,
1499577464.78873,-82.1480941772461,-83.4416809082031,,
1501760563.38028,-82.5130920410156,-83.7738037109375,,
1503943661.97183,-82.2943878173828,-83.5517807006836,,
1506126760.56338,-82.3202667236328,-83.6312255859375,,
1508309859.15493,-82.6782302856445,-83.7134857177734,,
1510492957.74648,-82.4089431762695,-83.8242034912109,,
1512676056.33803,-82.4840393066406,-83.7630920410156,,
1514859154.92958,-82.2260818481445,-83.4451599121094,,
1517042253.52113,-82.2303771972656,-83.4660034179688,,
1519225352.11268,-82.0641937255859,-83.359619140625,,
1521408450.70423,-82.1817245483398,-83.4655303955078,,
1523591549.29577,-82.0715637207031,-83.5430450439453,,
1525774647.88732,-82.3945159912109,-83.2353286743164,,
1527957746.47887,-82.3142623901367,-83.3136215209961,,
1530140845.07042,-82.1964492797852,-83.5863647460938,,
1532323943.66197,-82.2928314208984,-83.364143371582,,
1534507042.25352,-82.1206817626953,-83.3079986572266,,
1536690140.84507,-81.9743347167969,-83.0527191162109,,
1538873239.43662,-82.2495193481445,-83.4111251831055,,
1541056338.02817,-82.1574096679688,-83.3124923706055,,
1543239436.61972,-81.9041213989258,-83.5100173950195,,
1545422535.21127,-82.1874237060547,-83.3802719116211,,
1547605633.80282,-81.8830413818359,-83.0666046142578,,
1549788732.39437,-81.9404373168945,-83.0334625244141,,
1551971830.98592,-82.0536117553711,-83.0849990844727,,
1554154929.57746,-81.9234085083008,-83.2337646484375,,
1556338028.16901,-82.0258102416992,-83.0167617797852,,
1558521126.76056,-82.0543899536133,-83.2497100830078,,
1560704225.35211,-82.2153625488281,-83.2006607055664,,
1562887323.94366,-82.061882019043,-83.0697326660156,,
1565070422.53521,-81.9629211425781,-83.2118301391602,,
1567253521.12676,-82.1272125244141,-83.2008666992188,,
1569436619.71831,-82.2490615844727,-83.325798034668,,
1571619718.30986,-81.949592590332,-83.8013229370117,,
1573802816.90141,-81.9796142578125,-83.2238464355469,,
1575985915.49296,-82.082649230957,-83.0146560668945,,
1578169014.08451,-81.7751922607422,-83.3996887207031,,
1580352112.67606,-81.5826873779297,-82.8978424072266,,
1582535211.26761,-81.8658676147461,-83.3459014892578,,
1584718309.85915,-81.984619140625,-83.0178375244141,,
1586901408.4507,-81.7633056640625,-83.4102783203125,,
1589084507.04225,-82.0667724609375,-82.8651504516602,,
1591267605.6338,-82.0207061767578,-82.9399032592773,,
1593450704.22535,-81.9609527587891,-82.9263687133789,,
1595633802.8169,-81.9856033325195,-83.4723129272461,,
1597816901.40845,-82.1554565429688,-83.1650772094727,,
1600000000,-82.1554565429688,-83.1650772094727,,
